390.0,705.0,4694.9065665533435
909.0,596.0,5706.6829406992374
480.0,871.0,5794.2985019034541
525.0,741.0,5280.6675261981281
509.0,505.0,4052.9614249931119
767.0,687.0,5735.2886759769908
857.0,453.0,4837.0759389666046
948.0,742.0,6555.6617530889134
556.0,304.0,3188.4133842024812
392.0,436.0,3355.8138840937595
140.0,675.0,3795.7861542352675
634.0,787.0,5836.2775063272966
574.0,258.0,3012.2968566126351
676.0,554.0,4798.2855770374963
78.0,759.0,4028.8184508764425
893.0,202.0,3687.100537761231
341.0,395.0,2996.8385573255364
498.0,733.0,5160.5214577638408
742.0,860.0,6527.1495571140667
753.0,412.0,4318.2350633867436
737.0,356.0,3990.3001038122529
810.0,975.0,7303.5045532408631
219.0,288.0,2098.3958041321671
865.0,847.0,6831.4308731186638
441.0,448.0,3563.0407417196484
593.0,533.0,4442.2962271038023
4.0,599.0,3006.0467126165954
900.0,192.0,3660.4926966444555
232.0,945.0,5419.7251123106271
728.0,916.0,6762.1846876390127
33.0,706.0,3629.0947170737263
558.0,561.0,4478.1410034394185
205.0,503.0,3128.6779928237397
231.0,60.0,994.04239436377827
103.0,13.0,374.2641296040772
386.0,90.0,1608.4608953328841
833.0,71.0,2854.8104204561432
388.0,325.0,2791.8443960178547
141.0,803.0,4438.2067851301181
884.0,295.0,4126.7980188409247
225.0,971.0,5529.1643085949281
847.0,729.0,6186.2489005023835
827.0,838.0,6670.6606330674331
412.0,864.0,5557.7784100947702
740.0,630.0,5369.8833980021946
26.0,119.0,673.52821302109078
796.0,318.0,3978.5140519392494
183.0,823.0,4663.7918802348249
243.0,798.0,4718.3611172174251
40.0,494.0,2589.5643614960336
927.0,985.0,7705.3354014180559
228.0,843.0,4898.5238209738045
450.0,437.0,3535.6562863668487
605.0,461.0,4119.6227127023976
743.0,342.0,3939.4960717338317
723.0,4.0,2189.0472845728527
976.0,346.0,4658.5199877190225
567.0,185.0,2626.7463239866611
238.0,203.0,1728.3962058299478
685.0,915.0,6629.8906605086349
450.0,755.0,5123.1708559314648
573.0,558.0,4509.674896884414
512.0,389.0,3481.229543430878
94.0,516.0,2859.9417638378709
104.0,6.0,342.05633347227086
415.0,105.0,1770.702994554372
171.0,937.0,5198.7102634564681
428.0,31.0,1437.8644529305204
50.0,898.0,4638.3586076303964
35.0,282.0,1516.4813653076603
535.0,88.0,2045.638942758962
100.0,874.0,4669.0220068746339
326.0,275.0,2352.7274452453335
995.0,503.0,5499.1735860380468
50.0,725.0,3775.6853017230824
308.0,26.0,1053.284276622245
336.0,513.0,3573.8134771519453
201.0,295.0,2077.981326642212
698.0,261.0,3399.0455250681766
931.0,312.0,4353.4434999962677
515.0,367.0,3378.4861881006768
968.0,23.0,3019.0872262103176
951.0,468.0,5193.6936696588864
444.0,179.0,2227.3376087676174
295.0,12.0,945.63250333455062
57.0,959.0,4965.2252387834351
294.0,349.0,2626.3295087086158
709.0,679.0,5522.2534315555567
205.0,770.0,4466.2563952412302
581.0,602.0,4753.158392303254
873.0,573.0,5485.522984342927
850.0,347.0,4284.2461782379469
390.0,602.0,4178.7678452565306
322.0,245.0,2192.23405995843
681.0,31.0,2197.6158652936488
470.0,329.0,3053.869815054868
54.0,118.0,751.93688487786176
870.0,624.0,5729.0074251654596
60.0,699.0,3674.6094317954103
366.0,985.0,6021.8371473349516
396.0,973.0,6052.9241738018509
207.0,538.0,3310.9072762564906
405.0,429.0,3359.8226684576766
12.0,889.0,4481.0612893909529
558.0,683.0,5089.6173281065403
781.0,692.0,5801.8581484535962
902.0,836.0,6886.1733280219159
771.0,952.0,7071.8758430359358
656.0,260.0,3268.7541441169283
329.0,643.0,4202.4798152266339
609.0,908.0,6366.0144793800891
131.0,295.0,1865.408825818731
429.0,564.0,4108.1330372270131
381.0,827.0,5278.4634853953994
301.0,451.0,3157.5885522784229
57.0,697.0,3655.0089947324791
372.0,679.0,4511.25417139812
863.0,35.0,2765.3760711223817
782.0,198.0,3334.9575407303078
219.0,507.0,3190.4271279352165
743.0,898.0,6720.2948833295404
267.0,58.0,1091.123129376741
218.0,632.0,3813.5154043803877
944.0,658.0,6123.1648948935654
943.0,250.0,4078.5204900945487
257.0,236.0,1951.5437010874925
172.0,868.0,4857.1127021365264
939.0,526.0,5447.6488842157123
389.0,106.0,1697.563018397499
808.0,120.0,3022.1480733651742
786.0,431.0,4512.0719880321685
694.0,419.0,4176.2744467730272
433.0,229.0,2444.3739191771961
200.0,159.0,1396.075336750368
573.0,404.0,3739.3834015152424
483.0,241.0,2653.380803380961
337.0,767.0,4847.1586476118446
529.0,522.0,4198.3828730248806
831.0,933.0,7158.2190429057291
143.0,252.0,1688.0629263161411
412.0,146.0,1965.8351986865355
597.0,992.0,6750.5944445466594
296.0,684.0,4307.1013875719573
92.0,821.0,4380.3546994863809
395.0,463.0,3498.9512238348489
398.0,40.0,1393.8519101770969
938.0,488.0,5253.9180093242312
152.0,59.0,751.99880766666786
115.0,893.0,4808.8589267214147
140.0,256.0,1700.414750954229
383.0,351.0,2904.3068003261001
277.0,136.0,1511.8731258338321
539.0,448.0,3857.1603545280918
810.0,135.0,3105.0763579649993
200.0,811.0,4656.9683282412361
43.0,266.0,1458.3549266152977
295.0,396.0,2865.1980365586896
772.0,382.0,4224.7198477032362
658.0,486.0,4404.9865395423121
275.0,596.0,3805.2061022489147
918.0,14.0,2823.6141136549995
662.0,861.0,6291.1264646105074
894.0,336.0,4361.7486377221312
186.0,59.0,853.38665580075804
152.0,30.0,606.16263277611927
932.0,380.0,4696.4190259297839
169.0,664.0,3825.6255110480588
777.0,356.0,4112.0798147203286
245.0,568.0,3573.8751175004527
911.0,841.0,6937.585186608002
951.0,276.0,4233.9850710460414
909.0,939.0,7422.4105126483764
344.0,182.0,1943.3515763538339
545.0,973.0,6500.3303368438492
17.0,455.0,2326.4132626444225
307.0,158.0,1712.3628037494536
703.0,106.0,2637.9006887702922
53.0,821.0,4263.7270700045938
965.0,889.0,7341.9762804838356
793.0,47.0,2614.3047754351724
882.0,560.0,5443.5820984536394
86.0,257.0,1544.0880721391111
549.0,700.0,5146.9216407767663
224.0,60.0,973.53629048245898
206.0,268.0,1958.4234163739225
196.0,977.0,5472.2514599861142
886.0,586.0,5587.3972989360582
400.0,441.0,3404.1398437253019
489.0,718.0,5059.722230896713
329.0,900.0,5486.5421041092441
868.0,230.0,3753.3417603626463
86.0,827.0,4394.5675166357951
875.0,728.0,6265.2335340987511
3.0,77.0,393.81754808597685
260.0,7.0,815.23571239496823
741.0,729.0,5867.6013247102665
929.0,236.0,3967.6698565640845
133.0,224.0,1519.3093524963222
229.0,781.0,4591.0736343715234
407.0,130.0,1870.3557019174805
894.0,36.0,2862.2208516288401
139.0,873.0,4784.1516926164331
843.0,194.0,3500.424898683224
324.0,911.0,5527.3476154002674
904.0,239.0,3907.1553556854024
687.0,972.0,6922.4289976919827
675.0,736.0,5706.2533528685626
322.0,196.0,1944.3622935973615
381.0,542.0,3854.9608369560196
77.0,851.0,4484.4267773980609
672.0,271.0,3371.5067232917822
541.0,218.0,2711.7776747662328
181.0,948.0,5282.7622923627277
94.0,836.0,4461.2707435808352
140.0,710.0,3968.1886730946608
940.0,23.0,2934.9228505999104
839.0,364.0,4336.0547351591449
899.0,371.0,4552.2000993458805
339.0,327.0,2652.873527474228
322.0,600.0,3966.9925728172584
907.0,275.0,4097.6770213662585
774.0,900.0,6822.2919766816121
636.0,807.0,5943.0358800351614
647.0,459.0,4235.7863541056113
561.0,405.0,3707.066122337565
488.0,237.0,2649.2154063132471
451.0,258.0,2641.7667017439771
340.0,698.0,4509.2031325565458
390.0,356.0,2951.5364968581839
298.0,294.0,2366.158870607459
897.0,845.0,6915.5279637063841
264.0,332.0,2451.4390457146687
887.0,173.0,3527.648432981337
537.0,774.0,5480.8672096983128
975.0,803.0,6939.4994931048304
47.0,119.0,736.52793669689004
506.0,281.0,2923.809146987066
71.0,830.0,4363.7365903148338
798.0,750.0,6143.2350468848936
763.0,66.0,2619.2476825683325
30.0,986.0,5020.4968366125249
921.0,952.0,7523.2358825018664
137.0,627.0,3544.4219727037748
150.0,7.0,484.33509687448418
203.0,695.0,4083.2043467108233
584.0,212.0,2811.3443038167111
887.0,478.0,5050.4757147727969
873.0,541.0,5322.2519676717275
424.0,76.0,1651.585583848346
517.0,262.0,2859.4835592505747
439.0,552.0,4078.8557853045313
72.0,25.0,341.94127685557879
231.0,894.0,5162.7536011086759
858.0,373.0,4439.9318386944733
470.0,740.0,5108.8121566522868
229.0,655.0,3961.8950278548409
677.0,288.0,3470.3550342417502
874.0,810.0,6673.6820670436891
240.0,798.0,4710.6980300170881
396.0,846.0,5420.52006040375
199.0,773.0,4462.7672511498267
242.0,278.0,2118.5977549744371
429.0,334.0,2958.2038021187095
792.0,432.0,4535.7540407547722
788.0,84.0,2783.4829628796128
548.0,657.0,4928.2051971173387
950.0,832.0,7010.9853645174408
66.0,386.0,2128.0645704958415
719.0,924.0,6778.0031380644523
117.0,130.0,1002.225314924726
286.0,57.0,1142.1390726185602
882.0,956.0,7426.738684906768
453.0,44.0,1580.7918275629656
737.0,677.0,5595.4487113895111
376.0,839.0,5322.9645878464971
135.0,493.0,2870.3828176121101
473.0,626.0,4549.154500603644
237.0,698.0,4200.6538861752815
825.0,224.0,3596.759174501356
402.0,613.0,4271.8943629450632
316.0,316.0,2528.814405337856
307.0,387.0,2856.5096777258436
260.0,220.0,1879.4958046019381
361.0,555.0,3857.3348657682841
66.0,397.0,2181.159782443206
673.0,276.0,3399.0684380854836
760.0,75.0,2655.5785675838933
297.0,422.0,3002.7543188798386
436.0,10.0,1356.2257320438255
136.0,908.0,4947.9783416970176
266.0,282.0,2207.6943708032077
392.0,98.0,1666.6954346820307
698.0,287.0,3529.3267358675162
47.0,700.0,3641.4613924607502
849.0,753.0,6314.0099137474017
203.0,494.0,3076.168514696561
812.0,674.0,5805.9406966574716
917.0,800.0,6752.1147405868169
231.0,116.0,1273.5321330957158
614.0,202.0,2851.1358268834747
905.0,914.0,7284.3579927259516
273.0,242.0,2028.9885236786513
274.0,196.0,1801.922596168059
81.0,832.0,4404.6161357832452
900.0,801.0,6703.6601610465741
360.0,43.0,1294.918128456731
328.0,271.0,2340.1734246936321
87.0,692.0,3723.0744283644281
842.0,854.0,6796.3047975441177
101.0,915.0,4878.9192011048281
94.0,807.0,4318.2073932628282
367.0,832.0,5261.9922086202478
581.0,192.0,2704.1680057666945
670.0,918.0,6599.6993313637222
815.0,255.0,3720.5157709878545
266.0,842.0,5008.5752553063539
154.0,681.0,3866.1947210876433
895.0,750.0,6434.7013895024929
868.0,700.0,6104.403759069457
2.0,820.0,4104.8632668729169
148.0,895.0,4920.2462658485701
631.0,198.0,2883.0574522287998
983.0,632.0,6107.003402947169
31.0,258.0,1383.2765371487387
717.0,49.0,2397.9229582013736
803.0,431.0,4561.5252439575033
652.0,645.0,5181.6041916277973
232.0,101.0,1200.9060655240528
673.0,576.0,4900.508016922081
680.0,840.0,6240.089908951064
339.0,510.0,3565.7685769203135
12.0,329.0,1683.3763638927071
989.0,769.0,6811.4990059534457
333.0,965.0,5822.3468934536713
747.0,892.0,6700.4774399093812
965.0,928.0,7535.7670985716786
83.0,523.0,2864.342098370113
862.0,639.0,5779.5891248677935
434.0,746.0,5031.0725418997699
464.0,458.0,3681.5006228439734
346.0,98.0,1528.8927884680738
327.0,190.0,1931.8651549911622
109.0,599.0,3322.3352460278857
184.0,335.0,2226.5501609147409
564.0,546.0,4421.8923464505078
975.0,598.0,5914.0251384384528
594.0,160.0,2580.5581848323491
335.0,504.0,3522.8984055833985
356.0,2.0,1077.2750737215717
683.0,284.0,3468.3558616314376
469.0,614.0,4476.2398571686572
174.0,72.0,881.4725282818531
126.0,416.0,2458.5958075781609
826.0,590.0,5429.6895884912446
63.0,915.0,4762.6789591301294
851.0,402.0,4564.3727121013471
12.0,266.0,1366.8140881158429
167.0,454.0,2770.8941014365619
219.0,39.0,851.6179895992874
489.0,394.0,3436.0662303847034
485.0,672.0,4815.7271355499015
107.0,129.0,964.92484112016939
193.0,724.0,4198.8799704817566
480.0,963.0,6255.4814263222979
577.0,487.0,4165.3721446598111
784.0,959.0,7147.3330934927726
57.0,659.0,3465.7099544425259
804.0,46.0,2641.5005239642287
800.0,924.0,7019.7533643383877
541.0,752.0,5383.7668413597203
747.0,137.0,2926.7973477596411
460.0,830.0,5529.1953804145141
249.0,430.0,2897.0198889470248
590.0,837.0,5955.5609768520644
984.0,305.0,4476.3551022356733
910.0,793.0,6695.7693905072583
714.0,291.0,3597.040604395032
784.0,493.0,4818.0844038105442
933.0,750.0,6548.3050646663705
580.0,134.0,2409.8729839159037
28.0,605.0,3110.1577192740247
294.0,211.0,1937.2543412395291
67.0,549.0,2946.6461921329324
262.0,364.0,2606.4899545119779
16.0,139.0,743.95082431062053
329.0,435.0,3160.8291629812993
80.0,359.0,2035.2774191803126
575.0,861.0,6028.5779777830003
181.0,114.0,1114.5654412256058
24.0,426.0,2201.2720059588287
676.0,925.0,6654.5644938942696
480.0,613.0,4505.2807313009616
625.0,822.0,5984.1784814834555
201.0,935.0,5279.7834002870832
815.0,540.0,5146.2136992064125
552.0,414.0,3726.0835718312092
110.0,351.0,2085.6881020408318
556.0,568.0,4509.2792752023352
46.0,312.0,1698.6330223007901
931.0,476.0,5172.4521472864917
693.0,235.0,3252.254821734346
351.0,56.0,1331.3124425819087
464.0,538.0,4081.8272467499023
509.0,821.0,5631.4374614345952
270.0,58.0,1098.9484117896036
512.0,294.0,3007.1400153727386
640.0,419.0,4016.1681347730464
883.0,245.0,3873.1150701797596
970.0,129.0,3554.5357272536903
411.0,156.0,2013.442942447776
848.0,423.0,4659.5627632015076
522.0,311.0,3121.4282498964335
914.0,510.0,5291.9817520955721
725.0,168.0,3012.5314243725729
805.0,45.0,2639.8890337439266
929.0,306.0,4317.5009887381284
421.0,230.0,2413.3972932807051
456.0,991.0,6324.7279790955399
741.0,131.0,2879.0223266788344
799.0,858.0,6686.8667936428592
555.0,24.0,1784.8757948326499
372.0,957.0,5900.354621161624
907.0,263.0,4035.7766788557733
891.0,452.0,4933.5052670930363
60.0,714.0,3751.555103733383
367.0,659.0,4395.2798362233816
29.0,576.0,2966.9655451138824
994.0,541.0,5685.5779315510199
740.0,325.0,3846.0940209594496
783.0,250.0,3599.7007452748858
852.0,634.0,5725.7979315582525
459.0,595.0,4351.5251066677765
874.0,386.0,4550.2933097259329
877.0,161.0,3436.1949466823298
567.0,279.0,3096.8423352492105
169.0,451.0,2761.7584992794696
642.0,421.0,4032.1772026013623
567.0,593.0,4667.6734034132032
196.0,97.0,1073.7741307824645
235.0,813.0,4770.8806227667601
964.0,163.0,3709.0459771069227
301.0,194.0,1870.6861113783425
966.0,902.0,7408.4814129598226
425.0,389.0,3218.5771138011792
503.0,384.0,3429.0497147969163
901.0,328.0,4344.2487615137952
348.0,899.0,5538.1713158546936
620.0,21.0,1963.5556171555031
16.0,262.0,1357.8111291776099
863.0,766.0,6418.6310175555955
937.0,319.0,4404.3071750122681
360.0,738.0,4769.7352929081417
235.0,860.0,5006.3571314468127
560.0,241.0,2884.5185051701878
898.0,495.0,5169.1931837167494
868.0,190.0,3554.479071005765
28.0,687.0,3518.253633523329
612.0,839.0,6030.4859888553719
513.0,871.0,5892.893291807799
651.0,619.0,5048.5647307103318
227.0,166.0,1511.6642779595845
766.0,522.0,4906.9048872611756
681.0,392.0,4002.9867105194166
822.0,210.0,3515.7782530537638
959.0,107.0,3412.6951664937578
614.0,18.0,1932.3361257772369
427.0,632.0,4441.101945381597
643.0,117.0,2514.2000118512137
552.0,835.0,5829.5055185367191
904.0,228.0,3852.8584413121666
547.0,645.0,4867.2176785128459
908.0,707.0,6258.3612261653079
286.0,900.0,5359.4135750705182
479.0,992.0,6395.7367597440416
856.0,596.0,5548.1901858691181
852.0,950.0,7306.133650590079
679.0,376.0,3916.1558438945863
985.0,484.0,5374.8754534850123
773.0,276.0,3700.4968979257956
980.0,342.0,4650.4010800265587
704.0,401.0,4116.3324355137929
970.0,968.0,7748.8841256665582
368.0,212.0,2164.6344072583538
244.0,666.0,4062.4595383743535
259.0,849.0,5022.0506261692253
191.0,517.0,3159.1502621830928
996.0,864.0,7306.7480064239498
106.0,365.0,2140.4312996161566
819.0,908.0,6996.9595637902867
471.0,326.0,3042.6558856864804
874.0,80.0,3021.9912493141651
299.0,773.0,4762.3531075889314
996.0,416.0,5068.6717231668872
548.0,384.0,3563.874615528267
750.0,246.0,3479.4428440290421
709.0,485.0,4552.33195513184
133.0,138.0,1087.6569081808975
198.0,603.0,3609.5209061870664
946.0,302.0,4346.6336054757785
947.0,82.0,3250.7736840471266
29.0,828.0,4225.7081555209161
135.0,906.0,4934.6485554436322
581.0,478.0,4131.6129717669219
628.0,402.0,3893.7877269177175
962.0,308.0,4425.6828368508022
279.0,147.0,1571.748348023789
234.0,375.0,2578.8096330126095
920.0,496.0,5241.3450537046883
744.0,750.0,5980.7657443380767
917.0,515.0,5326.4220276257738
213.0,377.0,2523.5104437861228
581.0,648.0,4982.8897404754243
246.0,567.0,3572.5254593401587
839.0,786.0,6447.096501950562
236.0,919.0,5301.2693052775994
199.0,200.0,1594.9922603965083
520.0,745.0,5285.7660844255179
59.0,847.0,4412.6585435928228
84.0,871.0,4607.0290331675214
513.0,668.0,4877.2968526436143
628.0,77.0,2268.0195591524221
753.0,715.0,5834.1056299652018
725.0,249.0,3420.2179822123853
709.0,225.0,3251.3414985215136
969.0,584.0,5826.575068031947
914.0,423.0,4858.0723827603279
8.0,251.0,1279.1903720731773
140.0,330.0,2069.8833602864643
284.0,125.0,1478.337948499707
329.0,793.0,4951.2912052971888
816.0,680.0,5848.0888962747749
672.0,592.0,4975.5597346882914
836.0,242.0,3718.9411674952908
688.0,229.0,3210.2756536371562
457.0,926.0,6001.1252238244515
615.0,248.0,3084.7942482629901
448.0,510.0,3894.3333693816026
738.0,339.0,3909.3941362815071
134.0,812.0,4461.4491621317875
664.0,297.0,3476.1647551721426
95.0,375.0,2158.7727679004606
521.0,789.0,5509.6289760976779
557.0,532.0,4330.6926357131415
612.0,563.0,4651.7715913294414
107.0,859.0,4614.9036760090867
80.0,240.0,1438.5503756442222
96.0,278.0,1677.9385922360916
334.0,90.0,1450.8073272485419
161.0,748.0,4222.3082049963414
502.0,319.0,3099.6914144230432
752.0,511.0,4810.5733295508307
928.0,713.0,6350.1850541957465
544.0,342.0,3340.8409632546336
691.0,185.0,2997.3956752609529
166.0,758.0,4288.0334711923842
549.0,886.0,6078.067665101189
675.0,930.0,6675.7371682105004
209.0,446.0,2856.0801014643021
686.0,607.0,5093.1904219471562
842.0,582.0,5436.4293647657496
691.0,575.0,4946.3754960780116
611.0,73.0,2196.9281752134907
659.0,728.0,5617.3967199733024
428.0,40.0,1483.4813614119003
794.0,938.0,7071.5113035794911
545.0,734.0,5305.1556285153883
934.0,265.0,4127.5090335236255
587.0,761.0,5565.8277256796391
558.0,2.0,1683.018273463375
588.0,180.0,2662.8872714923723
792.0,882.0,6787.2989853501331
263.0,401.0,2792.7769915163649
986.0,922.0,7567.6878885327587
597.0,582.0,4701.6971843838501
155.0,903.0,4981.2436364510459
28.0,513.0,2650.4657842375414
761.0,735.0,5957.3162016083106
57.0,470.0,2521.3631247259723
969.0,564.0,5727.9455864517568
440.0,513.0,3884.9963550844204
844.0,966.0,7363.1303756759444
927.0,143.0,3495.2351667729481
228.0,194.0,1654.3739079856957
783.0,822.0,6458.7299334174786
27.0,565.0,2907.2796232181181
51.0,818.0,4241.6149534751676
142.0,79.0,822.28160813587874
416.0,821.0,5353.1188798998219
678.0,12.0,2094.3029585208969
567.0,918.0,6290.1559574798666
812.0,675.0,5809.8682477299653
890.0,199.0,3664.6386478974837
118.0,540.0,3052.6460545188484
452.0,171.0,2211.2396735749571
779.0,186.0,3266.3942559094935
280.0,595.0,3813.90200199847
917.0,743.0,6468.0336178591324
822.0,829.0,6609.9511083779171
19.0,188.0,996.71825625766382
884.0,895.0,7127.449639745887
165.0,947.0,5230.0034732250606
79.0,637.0,3422.7182467595353
724.0,867.0,6507.3752158764037
270.0,875.0,5184.5413905233017
560.0,330.0,3329.0324739133357
492.0,6.0,1505.478385954545
848.0,184.0,3461.5034368618408
226.0,921.0,5281.8211397406367
167.0,672.0,3859.5135145705276
723.0,933.0,6833.6028710738692
354.0,671.0,4415.9282492921129
303.0,372.0,2769.7338352809602
736.0,42.0,2416.3655574762679
201.0,625.0,3730.552029077825
35.0,458.0,2393.2244388651729
861.0,57.0,2867.8281534123657
448.0,119.0,1939.8584238198221
641.0,981.0,6829.601158620786
802.0,621.0,5509.5803323698065
516.0,806.0,5577.3756178950916
471.0,199.0,2407.6219798151656
243.0,170.0,1577.9598756298451
533.0,477.0,3984.5035206697339
735.0,379.0,4098.3514647768206
985.0,255.0,4229.5501761759615
376.0,205.0,2153.2907871252892
138.0,406.0,2444.4327308400293
70.0,362.0,2020.3485490784674
843.0,901.0,7033.0382639013787
608.0,577.0,4708.5951083237051
47.0,923.0,4755.8965139614829
834.0,355.0,4276.8769941864794
245.0,625.0,3858.959712607686
965.0,286.0,4324.0946149152851
197.0,76.0,971.72831620327952
964.0,678.0,6282.036591139853
734.0,605.0,5226.1623130861508
972.0,800.0,6916.1061590367854
595.0,196.0,2766.5722198890935
203.0,25.0,734.0006721533631
897.0,514.0,5262.0618827620101
251.0,886.0,5182.4453307987178
123.0,824.0,4490.5461978258018
781.0,549.0,5087.8633942421302
171.0,284.0,1934.9773598687291
104.0,609.0,3357.8927867384832
724.0,251.0,3427.2216996431421
912.0,363.0,4552.4572075572814
524.0,830.0,5721.4589261806959
184.0,406.0,2582.8426560485859
371.0,30.0,1263.0489761434817
409.0,117.0,1812.6030757063872
730.0,191.0,3144.4214097798913
393.0,402.0,3188.8173421349065
915.0,697.0,6230.9666495771044
201.0,166.0,1433.3659745944153
284.0,510.0,3400.9482862329228
446.0,570.0,4188.5178372000928
805.0,478.0,4805.7197335330893
388.0,981.0,6068.7314830448577
685.0,351.0,3809.5578092835844
221.0,294.0,2131.6068384782216
704.0,321.0,3717.3120752486843
321.0,67.0,1298.3557297430386
641.0,14.0,1992.1217613662077
428.0,838.0,5474.3405343630357
879.0,447.0,4874.4752615762773
811.0,86.0,2863.4305329487584
300.0,15.0,975.70018598130753
147.0,9.0,485.55396195855462
689.0,764.0,5887.8980257966032
264.0,63.0,1108.2417457358017
671.0,535.0,4688.7798206128182
843.0,127.0,3164.6512037094949
726.0,46.0,2408.965781198483
24.0,52.0,331.25477204765008
815.0,202.0,3454.4489522801377
528.0,983.0,6498.4681275708781
547.0,938.0,6330.994545138974
466.0,412.0,3457.6723409433998
340.0,630.0,4170.3377093841682
823.0,223.0,3582.5018245212314
465.0,841.0,5598.2589878189674
100.0,988.0,5240.701959532028
154.0,424.0,2584.0496264787639
764.0,842.0,6501.2726435080322
632.0,152.0,2655.6157760023657
295.0,316.0,2463.0928564473925
999.0,875.0,7373.5269743378867
812.0,74.0,2805.7361772463732
615.0,44.0,2065.2774924691012
796.0,958.0,7176.9452745165672
515.0,630.0,4695.4308939660641
220.0,243.0,1874.5231716533553
946.0,546.0,5569.5752725003995
503.0,655.0,4783.4818411213355
208.0,453.0,2889.557127730292
614.0,425.0,3967.0921685867961
793.0,297.0,3865.1854257930713
244.0,772.0,4591.3952322885507
777.0,109.0,2876.9604148256967
644.0,90.0,2381.0676365858799
596.0,428.0,3926.7980853416361
654.0,480.0,4362.3472908785343
919.0,10.0,2808.9162743428938
76.0,573.0,3093.8644436476934
140.0,497.0,2904.5927132702127
528.0,911.0,6137.6277903613645
533.0,740.0,5298.0380591041649
317.0,476.0,3331.2096554235591
711.0,472.0,4492.4009265560371
383.0,317.0,2735.012160177007
289.0,825.0,4989.8567684131849
248.0,166.0,1574.9695236400617
819.0,365.0,4280.5408896032377
436.0,877.0,5692.7583740441014
219.0,138.0,1347.1361000007585
399.0,571.0,4052.1665051156215
758.0,664.0,5594.5697549663046
631.0,831.0,6047.0741902853442
6.0,854.0,4288.4567036434737
330.0,125.0,1614.9824102126158
228.0,440.0,2883.0060714359938
982.0,573.0,5809.6857866792843
872.0,835.0,6791.8977880245402
956.0,939.0,7561.8215097843949
