0.0,0.0,-1.3503717939517823
7.0,2.0,16821.954279196769
4.0,1.0,1026.175675410303
1.0,1.0,2.7711425508379746
0.0,9.0,6561.5887824293113
0.0,1.0,0.54522531199404767
9.0,3.0,59130.82219948712
0.0,1.0,2.634604823551876
3.0,6.0,1539.0749401134542
8.0,0.0,32766.591774419354
0.0,4.0,256.25889192080473
7.0,3.0,16889.709075989427
9.0,1.0,59049.342894126647
1.0,2.0,15.653421246584958
4.0,6.0,2320.175022397731
1.0,1.0,3.6722162737905881
5.0,5.0,3750.2184761047524
6.0,8.0,11872.741905930461
0.0,4.0,253.83271575374846
2.0,6.0,1329.2225103275362
1.0,8.0,4096.930741266845
6.0,6.0,9072.4104904755714
0.0,3.0,81.596112770217786
0.0,5.0,625.11915555125597
8.0,0.0,32767.12557818698
2.0,9.0,6594.3999530789151
0.0,4.0,256.66126870920624
1.0,8.0,4096.0522191061
4.0,5.0,1649.9468412167823
0.0,5.0,624.42759485358431
2.0,9.0,6592.8757557057006
7.0,2.0,16822.912467882354
7.0,1.0,16808.772430308218
8.0,9.0,39329.578476551229
7.0,9.0,23366.306528535741
6.0,0.0,7776.8520146967903
2.0,1.0,33.065807349188944
2.0,2.0,48.172542571166815
3.0,6.0,1538.7444680441613
5.0,8.0,7222.7903432936873
8.0,6.0,34064.6721368695
2.0,6.0,1326.5657438861037
6.0,0.0,7776.6274688507128
3.0,9.0,6802.9085785762836
1.0,7.0,2401.0417090357982
0.0,0.0,-0.83890385567470604
5.0,6.0,4420.3075606951397
4.0,5.0,1648.042881974141
0.0,7.0,2400.9643192975518
5.0,4.0,3381.5120906802144
2.0,9.0,6593.3667900396204
8.0,1.0,32768.593363720567
7.0,8.0,20903.600581121005
1.0,1.0,1.4781481523339586
1.0,0.0,2.1799105924463142
8.0,4.0,33023.6353967904
9.0,6.0,60344.589947000495
3.0,7.0,2643.0725541065872
3.0,0.0,241.93494317115187
4.0,3.0,1104.945288382633
4.0,5.0,1649.3690280921328
8.0,2.0,32782.93837119994
0.0,4.0,257.28319897267431
8.0,5.0,33394.032170740844
9.0,9.0,65612.69400368481
8.0,3.0,32850.629824829361
6.0,0.0,7774.8892859144044
4.0,0.0,1024.1886588358623
0.0,6.0,1297.444385850458
3.0,9.0,6803.2435108703294
2.0,3.0,111.66440006754739
1.0,3.0,82.415911644139285
8.0,1.0,32767.992732278486
1.0,1.0,4.643321477676853
1.0,7.0,2403.2898944992239
9.0,9.0,65611.470871813101
8.0,2.0,32783.787085991986
1.0,9.0,6562.2341116640973
8.0,0.0,32767.342671882649
7.0,4.0,17062.065301581162
2.0,3.0,110.66323307898922
4.0,3.0,1104.8266178660078
2.0,5.0,656.89833336849676
3.0,8.0,4338.9850634141949
0.0,7.0,2400.9180283256328
9.0,7.0,61449.369377440133
0.0,5.0,624.37120612476679
9.0,7.0,61448.387406016016
4.0,1.0,1025.2651287813701
1.0,5.0,625.55726829465118
0.0,5.0,625.98306340859278
4.0,3.0,1104.5812119019956
5.0,0.0,3124.4755444421239
7.0,4.0,17062.496951817076
9.0,3.0,59130.628246356391
1.0,0.0,2.539679589036334
7.0,2.0,16821.019111069036
3.0,1.0,245.02723506971211
2.0,3.0,114.51280552925319
4.0,8.0,5120.4474226169514
1.0,3.0,81.204400987904734
0.0,4.0,257.39529971906029
5.0,8.0,7221.6359239820558
3.0,9.0,6803.1638296250803
3.0,1.0,243.68251091456736
2.0,5.0,657.39488324926458
4.0,0.0,1023.7739161112274
2.0,6.0,1327.594112907931
7.0,4.0,17064.609458394185
3.0,0.0,242.42254858705718
6.0,6.0,9072.6160829137079
1.0,6.0,1294.8144232584893
3.0,8.0,4338.0355976717346
1.0,4.0,256.71478214248083
0.0,7.0,2400.6327462797735
0.0,6.0,1295.7399561885404
2.0,0.0,31.069686706274915
7.0,2.0,16823.824944124743
9.0,7.0,61449.64494355124
3.0,4.0,499.67059421042478
5.0,3.0,3205.2057972420603
1.0,4.0,256.90133372869713
8.0,2.0,32785.117343275961
5.0,3.0,3205.4717793942918
1.0,2.0,17.384738186947384
7.0,0.0,16806.613768175805
3.0,6.0,1538.1015849261917
9.0,3.0,59128.652186406434
7.0,6.0,18102.648032866051
6.0,2.0,7791.0711610784638
4.0,8.0,5118.6839460835063
6.0,9.0,14338.387734641892
0.0,9.0,6561.343355086894
6.0,7.0,10176.699985553809
5.0,0.0,3125.260409061666
1.0,9.0,6562.2897129851963
3.0,1.0,244.01534358784619
0.0,4.0,255.20652602111875
6.0,5.0,8401.4198732423702
3.0,5.0,867.36562022819089
4.0,4.0,1279.1127776229296
2.0,5.0,659.2567632069821
4.0,3.0,1104.2893727961045
6.0,6.0,9071.6521590123411
1.0,5.0,624.92435247147114
9.0,4.0,59305.211698382234
5.0,1.0,3125.973465456495
6.0,9.0,14336.837666296471
1.0,9.0,6560.9071973383125
9.0,3.0,59129.417075012781
8.0,3.0,32850.111575813266
2.0,0.0,32.499557840572223
6.0,2.0,7789.8435024148766
7.0,3.0,16888.375412802958
2.0,9.0,6592.9001561171281
7.0,7.0,19207.438046821564
0.0,6.0,1296.0181197681025
7.0,4.0,17061.600304841402
7.0,3.0,16887.551575046149
3.0,8.0,4338.7124580971295
1.0,8.0,4097.3679325175344
1.0,2.0,16.059086349097456
0.0,8.0,4096.0372758865669
0.0,2.0,16.480084696476538
5.0,2.0,3140.2095530794199
6.0,5.0,8401.9364728174151
6.0,7.0,10177.145860384548
4.0,1.0,1025.8423317006439
2.0,4.0,287.67222253107326
7.0,8.0,20904.658110607495
3.0,2.0,258.61346377182298
4.0,5.0,1650.0648288742696
6.0,5.0,8401.2493788197353
7.0,1.0,16807.675631180395
2.0,2.0,47.628645159031812
0.0,2.0,17.17770448098241
8.0,0.0,32768.966375637559
8.0,1.0,32768.158765976455
1.0,1.0,1.5253057511041881
0.0,7.0,2401.9067904804938
1.0,1.0,3.3298608978617663
5.0,3.0,3206.2295075992333
7.0,7.0,19206.891199010781
0.0,3.0,81.873913064262155
9.0,9.0,65609.651378822105
6.0,7.0,10175.730020034121
0.0,1.0,0.063309795496929278
5.0,0.0,3125.4163218958065
0.0,4.0,255.70053499101027
2.0,5.0,657.87062473022581
5.0,1.0,3125.4485124284915
0.0,6.0,1298.6126129648769
2.0,9.0,6593.6107572279443
8.0,6.0,34062.186491071479
4.0,8.0,5117.8328991576154
2.0,9.0,6593.0436797295179
1.0,3.0,81.307056744319311
1.0,4.0,256.64846986472838
5.0,7.0,5525.100338239894
3.0,0.0,242.72731057380483
7.0,9.0,23367.712466763413
5.0,5.0,3750.7205945010901
1.0,3.0,82.621658439061633
9.0,4.0,59303.644632304546
4.0,7.0,3426.4368144225814
4.0,7.0,3425.6450682229074
6.0,0.0,7776.6712002794147
3.0,3.0,323.21797556057294
0.0,0.0,-1.6826567841942026
9.0,7.0,61451.002475928239
7.0,9.0,23366.735757674775
5.0,1.0,3125.0813240038674
2.0,5.0,657.899742740948
0.0,6.0,1296.1989730682149
4.0,3.0,1105.8750142974056
6.0,1.0,7775.5721819317978
7.0,3.0,16889.62756987401
5.0,1.0,3125.6704942696915
7.0,9.0,23368.750325913879
6.0,7.0,10179.312511457128
9.0,5.0,59674.446132695222
0.0,6.0,1296.412552173924
9.0,9.0,65609.217839350109
8.0,6.0,34063.654606176708
4.0,8.0,5120.9893395818362
4.0,0.0,1023.7955895275204
4.0,8.0,5120.713876878508
3.0,9.0,6804.2204966189265
8.0,4.0,33022.96526188439
2.0,4.0,287.3663614135163
1.0,7.0,2402.7152352200428
0.0,7.0,2400.7632066463079
4.0,7.0,3425.9124972588065
9.0,3.0,59129.611918933806
1.0,3.0,83.681756825223957
9.0,9.0,65609.273119828416
1.0,2.0,16.6528490151067
2.0,8.0,4128.0861099320909
6.0,0.0,7776.9377663731157
8.0,4.0,33023.486726208066
2.0,8.0,4128.5958173621275
1.0,0.0,1.3912895343754277
3.0,6.0,1539.2620723620912
7.0,3.0,16887.74316814839
5.0,6.0,4420.5550201983915
7.0,0.0,16804.815198985052
8.0,6.0,34062.823883836441
1.0,4.0,254.92784619984582
6.0,3.0,7856.3691549091491
2.0,9.0,6593.7646156961837
4.0,8.0,5120.3287253738854
0.0,3.0,81.71026369657892
5.0,1.0,3126.8300645043992
8.0,4.0,33024.166041480217
6.0,7.0,10174.784436174637
6.0,8.0,11872.223151984941
9.0,8.0,63146.526137521541
1.0,7.0,2400.6838151340694
1.0,8.0,4096.2936264510845
8.0,2.0,32784.876801214297
0.0,8.0,4095.7836430635684
4.0,6.0,2321.5002012830396
3.0,7.0,2645.0651847211575
0.0,3.0,81.005880832592879
5.0,9.0,9686.0867910132492
3.0,5.0,868.75591561738895
4.0,0.0,1022.9073050197272
1.0,2.0,16.033418019689357
1.0,3.0,82.686467836288102
2.0,3.0,113.26467737180647
9.0,1.0,59049.299868594208
6.0,9.0,14337.524369623165
6.0,2.0,7791.8392761632276
5.0,3.0,3205.7336077637801
0.0,1.0,-1.4448994602655345
6.0,2.0,7791.5023954163325
1.0,1.0,2.8576067332971236
7.0,5.0,17431.729360888359
8.0,3.0,32847.769570435157
9.0,9.0,65608.434241436873
9.0,5.0,59675.818731467109
4.0,9.0,7584.0350641533478
3.0,9.0,6803.609560052404
9.0,6.0,60345.826353486926
5.0,2.0,3141.2514701797172
6.0,0.0,7776.5143892401002
4.0,3.0,1105.7557119928456
2.0,2.0,48.511608594583429
1.0,7.0,2401.5295404873345
0.0,8.0,4097.6286762441005
7.0,4.0,17062.191448538717
1.0,5.0,624.81513130996439
7.0,2.0,16821.829434329691
5.0,1.0,3126.531766920798
1.0,6.0,1298.6463373013125
1.0,3.0,80.814843904192799
5.0,4.0,3380.9766683145676
1.0,6.0,1296.9071161630304
7.0,3.0,16889.388481236565
8.0,5.0,33392.495656039493
5.0,1.0,3126.9757711937746
2.0,3.0,113.162534936063
2.0,6.0,1328.2863058588234
6.0,4.0,8030.2848559829008
6.0,1.0,7778.6267310244011
9.0,0.0,59049.497932623533
1.0,8.0,4097.4141845592303
7.0,4.0,17063.116263782082
9.0,7.0,61450.786354926924
8.0,7.0,35170.04751373086
6.0,1.0,7776.8334991563643
4.0,9.0,7584.394530205107
5.0,8.0,7221.9440545331181
8.0,8.0,36863.641865791731
0.0,3.0,82.329767441603479
8.0,7.0,35169.583068351705
9.0,9.0,65612.943995025387
1.0,7.0,2402.3891048348405
3.0,1.0,244.08894337395131
0.0,2.0,16.773858744127999
4.0,5.0,1648.4919177014367
1.0,9.0,6561.991825599187
7.0,8.0,20901.531674079386
2.0,9.0,6593.8997196743812
4.0,9.0,7585.1895623023183
2.0,3.0,114.03003139966545
6.0,5.0,8400.708925623203
4.0,9.0,7585.4046376295782
3.0,5.0,868.81049067638423
4.0,2.0,1042.2352703207166
5.0,8.0,7220.1488867594662
7.0,0.0,16805.312657094371
8.0,9.0,39328.969817136254
5.0,4.0,3381.0507209335315
8.0,3.0,32848.823556032352
6.0,6.0,9070.7046215762985
0.0,3.0,80.715765289151648
7.0,1.0,16809.907483315212
6.0,5.0,8400.3054016254009
8.0,6.0,34062.468074406919
0.0,5.0,625.42734351875924
5.0,6.0,4421.511639579282
1.0,9.0,6561.2768036033267
6.0,7.0,10178.54789143304
2.0,3.0,113.55637258038921
3.0,9.0,6804.1110741000975
4.0,1.0,1025.1078794219391
1.0,6.0,1296.8033539689427
8.0,0.0,32768.25605160799
7.0,0.0,16805.89245127813
8.0,0.0,32769.100311861635
1.0,5.0,625.6569333171467
2.0,7.0,2433.4800136944787
0.0,2.0,15.657464735580247
5.0,3.0,3206.6366797412365
1.0,0.0,-0.47030965004119896
6.0,5.0,8401.9227064882525
4.0,1.0,1025.2373183332129
1.0,4.0,257.76528314963542
5.0,3.0,3205.8806041543003
8.0,2.0,32783.295626221909
3.0,1.0,244.26048504114468
8.0,5.0,33394.044038115731
6.0,2.0,7791.3940621118609
8.0,9.0,39329.493854337139
3.0,2.0,260.71627351402736
3.0,4.0,499.08263114421601
2.0,9.0,6592.4723498421436
2.0,8.0,4129.132575539089
3.0,5.0,868.79990308813433
7.0,3.0,16888.799918035438
0.0,8.0,4095.1796352013944
2.0,3.0,114.47518423560226
6.0,0.0,7776.1351434642829
7.0,9.0,23367.444537509051
0.0,7.0,2401.4297376680988
4.0,7.0,3425.1133767022598
3.0,3.0,325.4962867008511
7.0,3.0,16888.42696946135
1.0,8.0,4098.8342501075085
2.0,1.0,31.161439393161402
0.0,9.0,6562.6482669884253
6.0,3.0,7857.9729494915418
8.0,6.0,34061.498122588375
1.0,4.0,256.10135768397322
2.0,6.0,1329.6053996198095
7.0,8.0,20901.555383407569
5.0,4.0,3382.5505273924969
3.0,8.0,4338.7323667252858
0.0,8.0,4094.5942997823618
2.0,6.0,1326.4391826636224
0.0,6.0,1295.8800109098397
5.0,7.0,5526.0929070948023
3.0,6.0,1538.292515833537
7.0,8.0,20903.916065852209
7.0,8.0,20900.8528402628
9.0,3.0,59128.88304632208
9.0,1.0,59050.276204120368
3.0,5.0,867.61575031107259
4.0,4.0,1281.1734583733273
5.0,9.0,9685.2801373771836
0.0,6.0,1297.5995175678265
3.0,6.0,1538.1707720794025
1.0,4.0,256.02453793462917
9.0,3.0,59129.810157460437
2.0,3.0,112.07570626649542
6.0,8.0,11872.043741238238
3.0,2.0,258.26602227273946
4.0,3.0,1104.6291346766766
1.0,1.0,1.4362974703356588
4.0,0.0,1023.2227123994022
6.0,3.0,7856.4770251261234
4.0,1.0,1024.6394497364543
5.0,2.0,3142.4856770084989
7.0,0.0,16807.812165971314
3.0,0.0,241.86778446332136
1.0,6.0,1294.4485666959633
9.0,9.0,65610.146232429237
5.0,9.0,9683.1158536804451
8.0,5.0,33391.880987271594
7.0,7.0,19206.413212292882
4.0,6.0,2319.8997686267476
7.0,7.0,19207.950100788217
0.0,4.0,254.98097781606936
8.0,2.0,32784.334850929394
0.0,0.0,-1.5235696295081147
1.0,4.0,256.54430018787082
5.0,6.0,4420.8589497435541
9.0,1.0,59048.401016396805
8.0,4.0,33023.990281516562
4.0,7.0,3427.0303039339947
9.0,4.0,59305.413184187528
7.0,1.0,16806.811222904456
9.0,1.0,59048.837864997906
3.0,1.0,242.91055114904819
3.0,3.0,323.24544751584472
9.0,1.0,59048.690729313581
9.0,9.0,65611.075304060665
8.0,8.0,36863.771976562341
9.0,2.0,59065.279384372378
4.0,8.0,5121.9089183601873
5.0,4.0,3382.3261542892906
5.0,9.0,9686.4441537817238
2.0,6.0,1328.6450058185419
5.0,2.0,3142.6909286632554
7.0,8.0,20902.981969675679
2.0,2.0,47.628788189111475
9.0,3.0,59129.465954689913
5.0,7.0,5526.5477096635905
5.0,0.0,3125.4357401448988
8.0,9.0,39329.88303846342
8.0,7.0,35168.826289973389
1.0,6.0,1297.6703977331315
7.0,7.0,19207.176830962369
0.0,9.0,6560.4906930517336
1.0,4.0,257.91556643869626
8.0,0.0,32768.442934322018
3.0,6.0,1538.1227903380443
7.0,3.0,16888.482143412955
4.0,5.0,1648.7806540754541
4.0,0.0,1024.0160021002803
0.0,9.0,6559.4287581517765
0.0,4.0,255.4721506063043
4.0,3.0,1105.5402440745959
6.0,0.0,7774.7164491093636
5.0,3.0,3205.7124740887825
9.0,8.0,63144.782664032893
5.0,3.0,3206.2575205776675
2.0,9.0,6593.5024045559067
4.0,9.0,7585.764572720841
1.0,0.0,3.1029302341985163
0.0,2.0,16.289152049711692
4.0,0.0,1022.2188232581242
5.0,9.0,9686.0891992841771
3.0,2.0,259.40348958513903
2.0,9.0,6591.5079954156381
8.0,1.0,32768.312556179626
0.0,1.0,0.44972985940922727
7.0,4.0,17064.604490308317
7.0,6.0,18102.174624633943
6.0,7.0,10177.59398381887
2.0,8.0,4127.6997726211803
2.0,7.0,2431.8934807784403
4.0,6.0,2317.8279991998002
9.0,3.0,59129.65051995172
9.0,3.0,59132.819025552169
6.0,3.0,7857.0964258312333
0.0,2.0,14.322390731906474
6.0,2.0,7791.2721943725146
4.0,4.0,1280.0808298554603
6.0,6.0,9071.7916033379679
2.0,1.0,32.422964188870736
5.0,8.0,7222.5258975600036
2.0,6.0,1329.295058402799
8.0,9.0,39330.466585809285
7.0,5.0,17431.778870287788
7.0,5.0,17432.010212287565
7.0,2.0,16823.940197055741
9.0,9.0,65610.404703478853
4.0,8.0,5120.7433922276241
5.0,1.0,3126.7826398782067
8.0,3.0,32848.902880823902
3.0,7.0,2642.6978058479995
7.0,7.0,19208.431360952429
5.0,6.0,4419.8665084569911
5.0,6.0,4420.269385338057
7.0,0.0,16807.534994486952
7.0,7.0,19208.382751400386
4.0,9.0,7585.0807671555149
4.0,5.0,1649.9928088770851
1.0,2.0,16.144780338576172
6.0,5.0,8400.9744825257203
6.0,1.0,7776.5792050046957
6.0,8.0,11873.086742380799
6.0,4.0,8031.7869530126072
2.0,5.0,656.69297316701079
9.0,9.0,65610.087060543476
0.0,3.0,82.83904005892856
9.0,5.0,59673.466519988207
2.0,2.0,48.268065588637235
3.0,3.0,325.01704021816971
5.0,4.0,3382.5307979595054
8.0,6.0,34061.659105339269
8.0,1.0,32769.372232117174
7.0,5.0,17431.754214216693
9.0,2.0,59064.770180574371
9.0,8.0,63143.715072598847
0.0,9.0,6559.8711775308138
1.0,5.0,627.94413131475039
6.0,4.0,8033.451125152229
6.0,1.0,7776.1272900234362
2.0,0.0,32.216545523188223
0.0,8.0,4095.9229939968886
4.0,8.0,5120.1232645053606
7.0,5.0,17432.11597972548
7.0,3.0,16887.40316742568
4.0,5.0,1647.8224626498288
1.0,6.0,1296.1520197734528
7.0,9.0,23369.262843660817
2.0,4.0,286.72499792362055
4.0,4.0,1280.8829755053314
2.0,8.0,4126.0311559895727
8.0,2.0,32783.290356783204
6.0,3.0,7857.7418342867059
4.0,7.0,3425.5377462938732
3.0,4.0,498.20073362479235
5.0,9.0,9687.9016349453905
0.0,5.0,625.95547351828918
0.0,1.0,0.83190283430037659
8.0,7.0,35168.553984995939
5.0,7.0,5526.8713690538943
4.0,7.0,3423.5437377475919
0.0,5.0,625.01217548736486
8.0,6.0,34062.968873030761
5.0,3.0,3205.0957256143283
3.0,3.0,323.48528333654173
9.0,7.0,61449.725195263243
4.0,9.0,7585.5756697537772
2.0,9.0,6592.5306559106339
7.0,7.0,19208.381078102197
5.0,6.0,4420.8827680702734
8.0,1.0,32770.873419612923
2.0,3.0,114.51150964924359
6.0,7.0,10178.86232102543
5.0,6.0,4420.6373788543851
7.0,0.0,16807.196025798512
8.0,1.0,32768.102797206906
3.0,8.0,4340.3157733621847
2.0,1.0,33.77239913057727
6.0,7.0,10177.886298155754
6.0,3.0,7856.3095536506453
4.0,9.0,7585.9734774668341
7.0,4.0,17063.699709296528
